d,uh,u
0.7866,0.0514301,0.0514301
0.78665,0.051422,0.051422
0.7867,0.0514139,0.0514139
0.78675,0.0514058,0.0514058
0.7868,0.0513977,0.0513977
0.78685,0.0513895,0.0513895
0.7869,0.0513814,0.0513814
0.78695,0.0513733,0.0513733
0.787,0.0513652,0.0513652
0.78705,0.051357,0.051357
0.7871,0.0513489,0.0513489
0.78715,0.0513408,0.0513408
0.7872,0.0513327,0.0513327
0.78725,0.0513245,0.0513245
0.7873,0.0513164,0.0513164
0.78735,0.0513083,0.0513083
0.7874,0.0513001,0.0513001
0.78745,0.051292,0.051292
0.7875,0.0512839,0.0512839
0.78755,0.0512757,0.0512757
0.7876,0.0512676,0.0512676
0.78765,0.0512594,0.0512594
0.7877,0.0512513,0.0512513
0.78775,0.0512431,0.0512431
0.7878,0.051235,0.051235
0.78785,0.0512268,0.0512268
0.7879,0.0512187,0.0512187
0.78795,0.0512105,0.0512105
0.788,0.0512024,0.0512024
0.78805,0.0511942,0.0511942
0.7881,0.0511861,0.0511861
0.78815,0.0511779,0.0511779
0.7882,0.0511697,0.0511697
0.78825,0.0511616,0.0511616
0.7883,0.0511534,0.0511534
0.78835,0.0511453,0.0511453
0.7884,0.0511371,0.0511371
0.78845,0.0511289,0.0511289
0.7885,0.0511208,0.0511208
0.78855,0.0511126,0.0511126
0.7886,0.0511044,0.0511044
0.78865,0.0510962,0.0510962
0.7887,0.0510881,0.0510881
0.78875,0.0510799,0.0510799
0.7888,0.0510717,0.0510717
0.78885,0.0510635,0.0510635
0.7889,0.0510553,0.0510553
0.78895,0.0510472,0.0510472
0.789,0.051039,0.051039
0.78905,0.0510308,0.0510308
0.7891,0.0510226,0.0510226
0.78915,0.0510144,0.0510144
0.7892,0.0510062,0.0510062
0.78925,0.050998,0.050998
0.7893,0.0509898,0.0509898
0.78935,0.0509816,0.0509816
0.7894,0.0509734,0.0509734
0.78945,0.0509652,0.0509652
0.7895,0.050957,0.050957
0.78955,0.0509488,0.0509488
0.7896,0.0509406,0.0509406
0.78965,0.0509324,0.0509324
0.7897,0.0509242,0.0509242
0.78975,0.050916,0.050916
0.7898,0.0509078,0.0509078
0.78985,0.0508996,0.0508996
0.7899,0.0508914,0.0508914
0.78995,0.0508831,0.0508831
0.79,0.0508749,0.0508749
0.79005,0.0508667,0.0508667
0.7901,0.0508585,0.0508585
0.79015,0.0508503,0.0508503
0.7902,0.0508421,0.0508421
0.79025,0.0508338,0.0508338
0.7903,0.0508256,0.0508256
0.79035,0.0508174,0.0508174
0.7904,0.0508091,0.0508091
0.79045,0.0508009,0.0508009
0.7905,0.0507927,0.0507927
0.79055,0.0507844,0.0507844
0.7906,0.0507762,0.0507762
0.79065,0.050768,0.050768
0.7907,0.0507597,0.0507597
0.79075,0.0507515,0.0507515
0.7908,0.0507433,0.0507433
0.79085,0.050735,0.050735
0.7909,0.0507268,0.0507268
0.79095,0.0507185,0.0507185
0.791,0.0507103,0.0507103
0.79105,0.050702,0.050702
0.7911,0.0506938,0.0506938
0.79115,0.0506855,0.0506855
0.7912,0.0506773,0.0506773
0.79125,0.050669,0.050669
0.7913,0.0506608,0.0506608
0.79135,0.0506525,0.0506525
0.7914,0.0506442,0.0506442
0.79145,0.050636,0.050636
0.7915,0.0506277,0.0506277
0.79155,0.0506194,0.0506194
0.7916,0.0506112,0.0506112
0.79165,0.0506029,0.0506029
0.7917,0.0505946,0.0505946
0.79175,0.0505864,0.0505864
0.7918,0.0505781,0.0505781
0.79185,0.0505698,0.0505698
0.7919,0.0505615,0.0505615
0.79195,0.0505533,0.0505533
0.792,0.050545,0.050545
0.79205,0.0505367,0.0505367
0.7921,0.0505284,0.0505284
0.79215,0.0505201,0.0505201
0.7922,0.0505119,0.0505119
0.79225,0.0505036,0.0505036
0.7923,0.0504953,0.0504953
0.79235,0.050487,0.050487
0.7924,0.0504787,0.0504787
0.79245,0.0504704,0.0504704
0.7925,0.0504621,0.0504621
0.79255,0.0504538,0.0504538
0.7926,0.0504455,0.0504455
0.79265,0.0504372,0.0504372
0.7927,0.0504289,0.0504289
0.79275,0.0504206,0.0504206
0.7928,0.0504123,0.0504123
0.79285,0.050404,0.050404
0.7929,0.0503957,0.0503957
0.79295,0.0503874,0.0503874
0.793,0.0503791,0.0503791
0.79305,0.0503708,0.0503708
0.7931,0.0503625,0.0503625
0.79315,0.0503541,0.0503541
0.7932,0.0503458,0.0503458
0.79325,0.0503375,0.0503375
0.7933,0.0503292,0.0503292
0.79335,0.0503209,0.0503209
0.7934,0.0503125,0.0503125
0.79345,0.0503042,0.0503042
0.7935,0.0502959,0.0502959
0.79355,0.0502876,0.0502876
0.7936,0.0502792,0.0502792
0.79365,0.0502709,0.0502709
0.7937,0.0502626,0.0502626
0.79375,0.0502542,0.0502542
0.7938,0.0502459,0.0502459
0.79385,0.0502376,0.0502376
0.7939,0.0502292,0.0502292
0.79395,0.0502209,0.0502209
0.794,0.0502125,0.0502125
0.79405,0.0502042,0.0502042
0.7941,0.0501958,0.0501958
0.79415,0.0501875,0.0501875
0.7942,0.0501792,0.0501792
0.79425,0.0501708,0.0501708
0.7943,0.0501625,0.0501625
0.79435,0.0501541,0.0501541
0.7944,0.0501457,0.0501457
0.79445,0.0501374,0.0501374
0.7945,0.050129,0.050129
0.79455,0.0501207,0.0501207
0.7946,0.0501123,0.0501123
0.79465,0.0501039,0.0501039
0.7947,0.0500956,0.0500956
0.79475,0.0500872,0.0500872
0.7948,0.0500789,0.0500789
0.79485,0.0500705,0.0500705
0.7949,0.0500621,0.0500621
0.79495,0.0500537,0.0500537
0.795,0.0500454,0.0500454
0.79505,0.050037,0.050037
0.7951,0.0500286,0.0500286
0.79515,0.0500202,0.0500202
0.7952,0.0500119,0.0500119
0.79525,0.0500035,0.0500035
0.7953,0.0499951,0.0499951
0.79535,0.0499867,0.0499867
0.7954,0.0499783,0.0499783
0.79545,0.0499699,0.0499699
0.7955,0.0499615,0.0499615
0.79555,0.0499532,0.0499532
0.7956,0.0499448,0.0499448
0.79565,0.0499364,0.0499364
0.7957,0.049928,0.049928
0.79575,0.0499196,0.0499196
0.7958,0.0499112,0.0499112
0.79585,0.0499028,0.0499028
0.7959,0.0498944,0.0498944
0.79595,0.049886,0.049886
0.796,0.0498776,0.0498776
0.79605,0.0498692,0.0498692
0.7961,0.0498607,0.0498607
0.79615,0.0498523,0.0498523
0.7962,0.0498439,0.0498439
0.79625,0.0498355,0.0498355
0.7963,0.0498271,0.0498271
0.79635,0.0498187,0.0498187
0.7964,0.0498103,0.0498103
0.79645,0.0498018,0.0498018
0.7965,0.0497934,0.0497934
0.79655,0.049785,0.049785
0.7966,0.0497766,0.0497766
0.79665,0.0497682,0.0497682
0.7967,0.0497597,0.0497597
0.79675,0.0497513,0.0497513
0.7968,0.0497429,0.0497429
0.79685,0.0497344,0.0497344
0.7969,0.049726,0.049726
0.79695,0.0497176,0.0497176
0.797,0.0497091,0.0497091
0.79705,0.0497007,0.0497007
0.7971,0.0496922,0.0496922
0.79715,0.0496838,0.0496838
0.7972,0.0496754,0.0496754
0.79725,0.0496669,0.0496669
0.7973,0.0496585,0.0496585
0.79735,0.04965,0.04965
0.7974,0.0496416,0.0496416
0.79745,0.0496331,0.0496331
0.7975,0.0496247,0.0496247
0.79755,0.0496162,0.0496162
0.7976,0.0496078,0.0496078
0.79765,0.0495993,0.0495993
0.7977,0.0495908,0.0495908
0.79775,0.0495824,0.0495824
0.7978,0.0495739,0.0495739
0.79785,0.0495655,0.0495655
0.7979,0.049557,0.049557
0.79795,0.0495485,0.0495485
0.798,0.0495401,0.0495401
0.79805,0.0495316,0.0495316
0.7981,0.0495231,0.0495231
0.79815,0.0495146,0.0495146
0.7982,0.0495062,0.0495062
0.79825,0.0494977,0.0494977
0.7983,0.0494892,0.0494892
0.79835,0.0494807,0.0494807
0.7984,0.0494722,0.0494722
0.79845,0.0494638,0.0494638
0.7985,0.0494553,0.0494553
0.79855,0.0494468,0.0494468
0.7986,0.0494383,0.0494383
0.79865,0.0494298,0.0494298
0.7987,0.0494213,0.0494213
0.79875,0.0494128,0.0494128
0.7988,0.0494043,0.0494043
0.79885,0.0493958,0.0493958
0.7989,0.0493873,0.0493873
0.79895,0.0493788,0.0493788
0.799,0.0493703,0.0493703
0.79905,0.0493618,0.0493618
0.7991,0.0493533,0.0493533
0.79915,0.0493448,0.0493448
0.7992,0.0493363,0.0493363
0.79925,0.0493278,0.0493278
0.7993,0.0493193,0.0493193
0.79935,0.0493108,0.0493108
0.7994,0.0493023,0.0493023
0.79945,0.0492938,0.0492938
0.7995,0.0492853,0.0492853
0.79955,0.0492767,0.0492767
0.7996,0.0492682,0.0492682
0.79965,0.0492597,0.0492597
0.7997,0.0492512,0.0492512
0.79975,0.0492426,0.0492426
0.7998,0.0492341,0.0492341
0.79985,0.0492256,0.0492256
0.7999,0.0492171,0.0492171
0.79995,0.0492085,0.0492085
0.8,0.0492,0.0492
0.80005,0.0491915,0.0491915
0.8001,0.0491829,0.0491829
0.80015,0.0491744,0.0491744
0.8002,0.0491659,0.0491659
0.80025,0.0491573,0.0491573
0.8003,0.0491488,0.0491488
0.80035,0.0491402,0.0491402
0.8004,0.0491317,0.0491317
0.80045,0.0491231,0.0491231
0.8005,0.0491146,0.0491146
0.80055,0.049106,0.049106
0.8006,0.0490975,0.0490975
0.80065,0.0490889,0.0490889
0.8007,0.0490804,0.0490804
0.80075,0.0490718,0.0490718
0.8008,0.0490633,0.0490633
0.80085,0.0490547,0.0490547
0.8009,0.0490461,0.0490461
0.80095,0.0490376,0.0490376
0.801,0.049029,0.049029
0.80105,0.0490204,0.0490204
0.8011,0.0490119,0.0490119
0.80115,0.0490033,0.0490033
0.8012,0.0489947,0.0489947
0.80125,0.0489862,0.0489862
0.8013,0.0489776,0.0489776
0.80135,0.048969,0.048969
0.8014,0.0489604,0.0489604
0.80145,0.0489519,0.0489519
0.8015,0.0489433,0.0489433
0.80155,0.0489347,0.0489347
0.8016,0.0489261,0.0489261
0.80165,0.0489175,0.0489175
0.8017,0.0489089,0.0489089
0.80175,0.0489004,0.0489004
0.8018,0.0488918,0.0488918
0.80185,0.0488832,0.0488832
0.8019,0.0488746,0.0488746
0.80195,0.048866,0.048866
0.802,0.0488574,0.0488574
0.80205,0.0488488,0.0488488
0.8021,0.0488402,0.0488402
0.80215,0.0488316,0.0488316
0.8022,0.048823,0.048823
0.80225,0.0488144,0.0488144
0.8023,0.0488058,0.0488058
0.80235,0.0487972,0.0487972
0.8024,0.0487886,0.0487886
0.80245,0.0487799,0.0487799
0.8025,0.0487713,0.0487713
0.80255,0.0487627,0.0487627
0.8026,0.0487541,0.0487541
0.80265,0.0487455,0.0487455
0.8027,0.0487369,0.0487369
0.80275,0.0487282,0.0487282
0.8028,0.0487196,0.0487196
0.80285,0.048711,0.048711
0.8029,0.0487024,0.0487024
0.80295,0.0486937,0.0486937
0.803,0.0486851,0.0486851
0.80305,0.0486765,0.0486765
0.8031,0.0486679,0.0486679
0.80315,0.0486592,0.0486592
0.8032,0.0486506,0.0486506
0.80325,0.0486419,0.0486419
0.8033,0.0486333,0.0486333
0.80335,0.0486247,0.0486247
0.8034,0.048616,0.048616
0.80345,0.0486074,0.0486074
0.8035,0.0485987,0.0485987
0.80355,0.0485901,0.0485901
0.8036,0.0485814,0.0485814
0.80365,0.0485728,0.0485728
0.8037,0.0485641,0.0485641
0.80375,0.0485555,0.0485555
0.8038,0.0485468,0.0485468
0.80385,0.0485382,0.0485382
0.8039,0.0485295,0.0485295
0.80395,0.0485209,0.0485209
0.804,0.0485122,0.0485122
0.80405,0.0485035,0.0485035
0.8041,0.0484949,0.0484949
0.80415,0.0484862,0.0484862
0.8042,0.0484775,0.0484775
0.80425,0.0484689,0.0484689
0.8043,0.0484602,0.0484602
0.80435,0.0484515,0.0484515
0.8044,0.0484428,0.0484428
0.80445,0.0484342,0.0484342
0.8045,0.0484255,0.0484255
0.80455,0.0484168,0.0484168
0.8046,0.0484081,0.0484081
0.80465,0.0483995,0.0483995
0.8047,0.0483908,0.0483908
0.80475,0.0483821,0.0483821
0.8048,0.0483734,0.0483734
0.80485,0.0483647,0.0483647
0.8049,0.048356,0.048356
0.80495,0.0483473,0.0483473
0.805,0.0483386,0.0483386
0.80505,0.0483299,0.0483299
0.8051,0.0483212,0.0483212
0.80515,0.0483125,0.0483125
0.8052,0.0483038,0.0483038
0.80525,0.0482951,0.0482951
0.8053,0.0482864,0.0482864
0.80535,0.0482777,0.0482777
0.8054,0.048269,0.048269
0.80545,0.0482603,0.0482603
0.8055,0.0482516,0.0482516
0.80555,0.0482429,0.0482429
0.8056,0.0482342,0.0482342
0.80565,0.0482255,0.0482255
0.8057,0.0482168,0.0482168
0.80575,0.048208,0.048208
0.8058,0.0481993,0.0481993
0.80585,0.0481906,0.0481906
0.8059,0.0481819,0.0481819
0.80595,0.0481731,0.0481731
0.806,0.0481644,0.0481644
0.80605,0.0481557,0.0481557
0.8061,0.048147,0.048147
0.80615,0.0481382,0.0481382
0.8062,0.0481295,0.0481295
0.80625,0.0481208,0.0481208
0.8063,0.048112,0.048112
0.80635,0.0481033,0.0481033
0.8064,0.0480946,0.0480946
0.80645,0.0480858,0.0480858
0.8065,0.0480771,0.0480771
0.80655,0.0480683,0.0480683
0.8066,0.0480596,0.0480596
0.80665,0.0480508,0.0480508
0.8067,0.0480421,0.0480421
0.80675,0.0480333,0.0480333
0.8068,0.0480246,0.0480246
0.80685,0.0480158,0.0480158
0.8069,0.0480071,0.0480071
0.80695,0.0479983,0.0479983
0.807,0.0479896,0.0479896
0.80705,0.0479808,0.0479808
0.8071,0.047972,0.047972
0.80715,0.0479633,0.0479633
0.8072,0.0479545,0.0479545
0.80725,0.0479457,0.0479457
0.8073,0.047937,0.047937
0.80735,0.0479282,0.0479282
0.8074,0.0479194,0.0479194
0.80745,0.0479107,0.0479107
0.8075,0.0479019,0.0479019
0.80755,0.0478931,0.0478931
0.8076,0.0478843,0.0478843
0.80765,0.0478756,0.0478756
0.8077,0.0478668,0.0478668
0.80775,0.047858,0.047858
0.8078,0.0478492,0.0478492
0.80785,0.0478404,0.0478404
0.8079,0.0478316,0.0478316
0.80795,0.0478228,0.0478228
0.808,0.0478141,0.047814
0.80805,0.0478053,0.0478053
0.8081,0.0477965,0.0477965
0.80815,0.0477877,0.0477877
0.8082,0.0477789,0.0477789
0.80825,0.0477701,0.0477701
0.8083,0.0477613,0.0477613
0.80835,0.0477525,0.0477525
0.8084,0.0477437,0.0477437
0.80845,0.0477349,0.0477349
0.8085,0.047726,0.047726
0.80855,0.0477172,0.0477172
0.8086,0.0477084,0.0477084
0.80865,0.0476996,0.0476996
0.8087,0.0476908,0.0476908
0.80875,0.047682,0.047682
0.8088,0.0476732,0.0476732
0.80885,0.0476644,0.0476644
0.8089,0.0476555,0.0476555
0.80895,0.0476467,0.0476467
0.809,0.0476379,0.0476379
0.80905,0.0476291,0.0476291
0.8091,0.0476202,0.0476202
0.80915,0.0476114,0.0476114
0.8092,0.0476026,0.0476026
0.80925,0.0475937,0.0475937
0.8093,0.0475849,0.0475849
0.80935,0.0475761,0.0475761
0.8094,0.0475672,0.0475672
0.80945,0.0475584,0.0475584
0.8095,0.0475496,0.0475496
0.80955,0.0475407,0.0475407
0.8096,0.0475319,0.0475319
0.80965,0.047523,0.047523
0.8097,0.0475142,0.0475142
0.80975,0.0475053,0.0475053
0.8098,0.0474965,0.0474965
0.80985,0.0474876,0.0474876
0.8099,0.0474788,0.0474788
0.80995,0.0474699,0.0474699
0.81,0.0474611,0.0474611
0.81005,0.0474522,0.0474522
0.8101,0.0474433,0.0474433
0.81015,0.0474345,0.0474345
0.8102,0.0474256,0.0474256
0.81025,0.0474168,0.0474168
0.8103,0.0474079,0.0474079
0.81035,0.047399,0.047399
0.8104,0.0473902,0.0473902
0.81045,0.0473813,0.0473813
0.8105,0.0473724,0.0473724
0.81055,0.0473635,0.0473635
0.8106,0.0473547,0.0473547
0.81065,0.0473458,0.0473458
0.8107,0.0473369,0.0473369
0.81075,0.047328,0.047328
0.8108,0.0473191,0.0473191
0.81085,0.0473103,0.0473103
0.8109,0.0473014,0.0473014
0.81095,0.0472925,0.0472925
0.811,0.0472836,0.0472836
0.81105,0.0472747,0.0472747
0.8111,0.0472658,0.0472658
0.81115,0.0472569,0.0472569
0.8112,0.047248,0.047248
0.81125,0.0472391,0.0472391
0.8113,0.0472302,0.0472302
0.81135,0.0472213,0.0472213
0.8114,0.0472124,0.0472124
0.81145,0.0472035,0.0472035
0.8115,0.0471946,0.0471946
0.81155,0.0471857,0.0471857
0.8116,0.0471768,0.0471768
0.81165,0.0471679,0.0471679
0.8117,0.047159,0.047159
0.81175,0.0471501,0.0471501
0.8118,0.0471411,0.0471411
0.81185,0.0471322,0.0471322
0.8119,0.0471233,0.0471233
0.81195,0.0471144,0.0471144
0.812,0.0471055,0.0471055
0.81205,0.0470965,0.0470965
0.8121,0.0470876,0.0470876
0.81215,0.0470787,0.0470787
0.8122,0.0470698,0.0470698
0.81225,0.0470608,0.0470608
0.8123,0.0470519,0.0470519
0.81235,0.047043,0.047043
0.8124,0.047034,0.047034
0.81245,0.0470251,0.0470251
0.8125,0.0470161,0.0470161
0.81255,0.0470072,0.0470072
0.8126,0.0469983,0.0469983
0.81265,0.0469893,0.0469893
0.8127,0.0469804,0.0469804
0.81275,0.0469714,0.0469714
0.8128,0.0469625,0.0469625
0.81285,0.0469535,0.0469535
0.8129,0.0469446,0.0469446
0.81295,0.0469356,0.0469356
0.813,0.0469267,0.0469267
0.81305,0.0469177,0.0469177
0.8131,0.0469087,0.0469087
0.81315,0.0468998,0.0468998
0.8132,0.0468908,0.0468908
0.81325,0.0468819,0.0468819
0.8133,0.0468729,0.0468729
0.81335,0.0468639,0.0468639
0.8134,0.046855,0.046855
0.81345,0.046846,0.046846
0.8135,0.046837,0.046837
0.81355,0.046828,0.046828
0.8136,0.0468191,0.0468191
0.81365,0.0468101,0.0468101
0.8137,0.0468011,0.0468011
0.81375,0.0467921,0.0467921
0.8138,0.0467832,0.0467832
0.81385,0.0467742,0.0467742
0.8139,0.0467652,0.0467652
0.81395,0.0467562,0.0467562
0.814,0.0467472,0.0467472
0.81405,0.0467382,0.0467382
0.8141,0.0467292,0.0467292
0.81415,0.0467202,0.0467202
0.8142,0.0467112,0.0467112
0.81425,0.0467022,0.0467022
0.8143,0.0466932,0.0466932
0.81435,0.0466842,0.0466842
0.8144,0.0466752,0.0466752
0.81445,0.0466662,0.0466662
0.8145,0.0466572,0.0466572
0.81455,0.0466482,0.0466482
0.8146,0.0466392,0.0466392
0.81465,0.0466302,0.0466302
0.8147,0.0466212,0.0466212
0.81475,0.0466122,0.0466122
0.8148,0.0466032,0.0466032
0.81485,0.0465942,0.0465942
0.8149,0.0465851,0.0465851
0.81495,0.0465761,0.0465761
0.815,0.0465671,0.0465671
0.81505,0.0465581,0.0465581
0.8151,0.046549,0.046549
0.81515,0.04654,0.04654
0.8152,0.046531,0.046531
0.81525,0.046522,0.046522
0.8153,0.0465129,0.0465129
0.81535,0.0465039,0.0465039
0.8154,0.0464949,0.0464949
0.81545,0.0464858,0.0464858
0.8155,0.0464768,0.0464768
0.81555,0.0464677,0.0464677
0.8156,0.0464587,0.0464587
0.81565,0.0464497,0.0464497
0.8157,0.0464406,0.0464406
0.81575,0.0464316,0.0464316
0.8158,0.0464225,0.0464225
0.81585,0.0464135,0.0464135
0.8159,0.0464044,0.0464044
0.81595,0.0463954,0.0463954
0.816,0.0463863,0.0463863
0.81605,0.0463773,0.0463773
0.8161,0.0463682,0.0463682
0.81615,0.0463591,0.0463591
0.8162,0.0463501,0.0463501
0.81625,0.046341,0.046341
0.8163,0.046332,0.046332
0.81635,0.0463229,0.0463229
0.8164,0.0463138,0.0463138
0.81645,0.0463047,0.0463047
0.8165,0.0462957,0.0462957
0.81655,0.0462866,0.0462866
0.8166,0.0462775,0.0462775
0.81665,0.0462685,0.0462685
0.8167,0.0462594,0.0462594
0.81675,0.0462503,0.0462503
0.8168,0.0462412,0.0462412
0.81685,0.0462321,0.0462321
0.8169,0.046223,0.046223
0.81695,0.046214,0.046214
0.817,0.0462049,0.0462049
0.81705,0.0461958,0.0461958
0.8171,0.0461867,0.0461867
0.81715,0.0461776,0.0461776
0.8172,0.0461685,0.0461685
0.81725,0.0461594,0.0461594
0.8173,0.0461503,0.0461503
0.81735,0.0461412,0.0461412
0.8174,0.0461321,0.0461321
0.81745,0.046123,0.046123
0.8175,0.0461139,0.0461139
0.81755,0.0461048,0.0461048
0.8176,0.0460957,0.0460957
0.81765,0.0460866,0.0460866
0.8177,0.0460775,0.0460775
0.81775,0.0460683,0.0460683
0.8178,0.0460592,0.0460592
0.81785,0.0460501,0.0460501
0.8179,0.046041,0.046041
0.81795,0.0460319,0.0460319
0.818,0.0460228,0.0460228
0.81805,0.0460136,0.0460136
0.8181,0.0460045,0.0460045
0.81815,0.0459954,0.0459954
0.8182,0.0459863,0.0459863
0.81825,0.0459771,0.0459771
0.8183,0.045968,0.045968
0.81835,0.0459589,0.0459589
0.8184,0.0459497,0.0459497
0.81845,0.0459406,0.0459406
0.8185,0.0459314,0.0459314
0.81855,0.0459223,0.0459223
0.8186,0.0459132,0.0459132
0.81865,0.045904,0.045904
0.8187,0.0458949,0.0458949
0.81875,0.0458857,0.0458857
0.8188,0.0458766,0.0458766
0.81885,0.0458674,0.0458674
0.8189,0.0458583,0.0458583
0.81895,0.0458491,0.0458491
0.819,0.04584,0.04584
0.81905,0.0458308,0.0458308
0.8191,0.0458217,0.0458217
0.81915,0.0458125,0.0458125
0.8192,0.0458033,0.0458033
0.81925,0.0457942,0.0457942
0.8193,0.045785,0.045785
0.81935,0.0457758,0.0457758
0.8194,0.0457667,0.0457667
0.81945,0.0457575,0.0457575
0.8195,0.0457483,0.0457483
0.81955,0.0457392,0.0457392
0.8196,0.04573,0.04573
0.81965,0.0457208,0.0457208
0.8197,0.0457116,0.0457116
0.81975,0.0457024,0.0457024
0.8198,0.0456933,0.0456933
0.81985,0.0456841,0.0456841
0.8199,0.0456749,0.0456749
0.81995,0.0456657,0.0456657
0.82,0.0456565,0.0456565
0.82005,0.0456473,0.0456473
0.8201,0.0456381,0.0456381
0.82015,0.0456289,0.0456289
0.8202,0.0456197,0.0456197
0.82025,0.0456106,0.0456106
0.8203,0.0456014,0.0456014
0.82035,0.0455922,0.0455922
0.8204,0.045583,0.045583
0.82045,0.0455737,0.0455737
0.8205,0.0455645,0.0455645
0.82055,0.0455553,0.0455553
0.8206,0.0455461,0.0455461
0.82065,0.0455369,0.0455369
0.8207,0.0455277,0.0455277
0.82075,0.0455185,0.0455185
0.8208,0.0455093,0.0455093
0.82085,0.0455001,0.0455001
0.8209,0.0454908,0.0454908
0.82095,0.0454816,0.0454816
0.821,0.0454724,0.0454724
0.82105,0.0454632,0.0454632
0.8211,0.0454539,0.0454539
0.82115,0.0454447,0.0454447
0.8212,0.0454355,0.0454355
0.82125,0.0454263,0.0454263
0.8213,0.045417,0.045417
0.82135,0.0454078,0.0454078
0.8214,0.0453986,0.0453986
0.82145,0.0453893,0.0453893
0.8215,0.0453801,0.0453801
0.82155,0.0453708,0.0453708
0.8216,0.0453616,0.0453616
0.82165,0.0453524,0.0453524
0.8217,0.0453431,0.0453431
0.82175,0.0453339,0.0453339
0.8218,0.0453246,0.0453246
0.82185,0.0453154,0.0453154
0.8219,0.0453061,0.0453061
0.82195,0.0452968,0.0452969
0.822,0.0452876,0.0452876
0.82205,0.0452783,0.0452783
0.8221,0.0452691,0.0452691
0.82215,0.0452598,0.0452598
0.8222,0.0452506,0.0452506
0.82225,0.0452413,0.0452413
0.8223,0.045232,0.045232
0.82235,0.0452228,0.0452228
0.8224,0.0452135,0.0452135
0.82245,0.0452042,0.0452042
0.8225,0.0451949,0.0451949
0.82255,0.0451857,0.0451857
0.8226,0.0451764,0.0451764
0.82265,0.0451671,0.0451671
0.8227,0.0451578,0.0451578
0.82275,0.0451486,0.0451486
0.8228,0.0451393,0.0451393
0.82285,0.04513,0.04513
0.8229,0.0451207,0.0451207
0.82295,0.0451114,0.0451114
0.823,0.0451021,0.0451021
0.82305,0.0450928,0.0450928
0.8231,0.0450835,0.0450835
0.82315,0.0450742,0.0450742
0.8232,0.0450649,0.0450649
0.82325,0.0450556,0.0450556
0.8233,0.0450463,0.0450463
0.82335,0.045037,0.045037
0.8234,0.0450277,0.0450277
0.82345,0.0450184,0.0450184
0.8235,0.0450091,0.0450091
0.82355,0.0449998,0.0449998
0.8236,0.0449905,0.0449905
0.82365,0.0449812,0.0449812
0.8237,0.0449719,0.0449719
0.82375,0.0449626,0.0449626
0.8238,0.0449533,0.0449533
0.82385,0.0449439,0.0449439
0.8239,0.0449346,0.0449346
0.82395,0.0449253,0.0449253
0.824,0.044916,0.044916
0.82405,0.0449066,0.0449066
0.8241,0.0448973,0.0448973
0.82415,0.044888,0.044888
0.8242,0.0448787,0.0448787
0.82425,0.0448693,0.0448693
0.8243,0.04486,0.04486
0.82435,0.0448507,0.0448507
0.8244,0.0448413,0.0448413
0.82445,0.044832,0.044832
0.8245,0.0448226,0.0448226
0.82455,0.0448133,0.0448133
0.8246,0.0448039,0.0448039
0.82465,0.0447946,0.0447946
0.8247,0.0447853,0.0447853
0.82475,0.0447759,0.0447759
0.8248,0.0447666,0.0447666
0.82485,0.0447572,0.0447572
0.8249,0.0447478,0.0447478
0.82495,0.0447385,0.0447385
0.825,0.0447291,0.0447291
0.82505,0.0447198,0.0447198
0.8251,0.0447104,0.0447104
0.82515,0.0447011,0.0447011
0.8252,0.0446917,0.0446917
0.82525,0.0446823,0.0446823
0.8253,0.044673,0.044673
0.82535,0.0446636,0.0446636
0.8254,0.0446542,0.0446542
0.82545,0.0446448,0.0446448
0.8255,0.0446355,0.0446355
0.82555,0.0446261,0.0446261
0.8256,0.0446167,0.0446167
0.82565,0.0446073,0.0446073
0.8257,0.0445979,0.0445979
0.82575,0.0445886,0.0445886
0.8258,0.0445792,0.0445792
0.82585,0.0445698,0.0445698
0.8259,0.0445604,0.0445604
0.82595,0.044551,0.044551
0.826,0.0445416,0.0445416
0.82605,0.0445322,0.0445322
0.8261,0.0445228,0.0445228
0.82615,0.0445134,0.0445134
0.8262,0.044504,0.044504
0.82625,0.0444946,0.0444946
0.8263,0.0444852,0.0444852
0.82635,0.0444758,0.0444758
0.8264,0.0444664,0.0444664
0.82645,0.044457,0.044457
0.8265,0.0444476,0.0444476
0.82655,0.0444382,0.0444382
0.8266,0.0444288,0.0444288
0.82665,0.0444194,0.0444194
0.8267,0.04441,0.04441
0.82675,0.0444005,0.0444005
0.8268,0.0443911,0.0443911
0.82685,0.0443817,0.0443817
0.8269,0.0443723,0.0443723
0.82695,0.0443629,0.0443629
0.827,0.0443534,0.0443534
0.82705,0.044344,0.044344
0.8271,0.0443346,0.0443346
0.82715,0.0443251,0.0443251
0.8272,0.0443157,0.0443157
0.82725,0.0443063,0.0443063
0.8273,0.0442968,0.0442968
0.82735,0.0442874,0.0442874
0.8274,0.044278,0.044278
0.82745,0.0442685,0.0442685
0.8275,0.0442591,0.0442591
0.82755,0.0442496,0.0442496
0.8276,0.0442402,0.0442402
0.82765,0.0442307,0.0442307
0.8277,0.0442213,0.0442213
0.82775,0.0442118,0.0442118
0.8278,0.0442024,0.0442024
0.82785,0.0441929,0.0441929
0.8279,0.0441835,0.0441835
0.82795,0.044174,0.044174
0.828,0.0441645,0.0441645
0.82805,0.0441551,0.0441551
0.8281,0.0441456,0.0441456
0.82815,0.0441362,0.0441362
0.8282,0.0441267,0.0441267
0.82825,0.0441172,0.0441172
0.8283,0.0441078,0.0441078
