d,uh,u
0.04615,1.49681,1.49681
0.0462,1.4968,1.4968
0.04625,1.49679,1.49679
0.0463,1.49678,1.49678
0.04635,1.49678,1.49678
0.0464,1.49677,1.49677
0.04645,1.49676,1.49676
0.0465,1.49676,1.49676
0.04655,1.49675,1.49675
0.0466,1.49674,1.49674
0.04665,1.49674,1.49674
0.0467,1.49673,1.49673
0.04675,1.49672,1.49672
0.0468,1.49671,1.49671
0.04685,1.49671,1.49671
0.0469,1.4967,1.4967
0.04695,1.49669,1.49669
0.047,1.49669,1.49669
0.04705,1.49668,1.49668
0.0471,1.49667,1.49667
0.04715,1.49667,1.49667
0.0472,1.49666,1.49666
0.04725,1.49665,1.49665
0.0473,1.49664,1.49664
0.04735,1.49664,1.49664
0.0474,1.49663,1.49663
0.04745,1.49662,1.49662
0.0475,1.49662,1.49662
0.04755,1.49661,1.49661
0.0476,1.4966,1.4966
0.04765,1.49659,1.49659
0.0477,1.49659,1.49659
0.04775,1.49658,1.49658
0.0478,1.49657,1.49657
0.04785,1.49657,1.49657
0.0479,1.49656,1.49656
0.04795,1.49655,1.49655
0.048,1.49654,1.49654
0.04805,1.49654,1.49654
0.0481,1.49653,1.49653
0.04815,1.49652,1.49652
0.0482,1.49652,1.49652
0.04825,1.49651,1.49651
0.0483,1.4965,1.4965
0.04835,1.49649,1.49649
0.0484,1.49649,1.49649
0.04845,1.49648,1.49648
0.0485,1.49647,1.49647
0.04855,1.49646,1.49646
0.0486,1.49646,1.49646
0.04865,1.49645,1.49645
0.0487,1.49644,1.49644
0.04875,1.49644,1.49644
0.0488,1.49643,1.49643
0.04885,1.49642,1.49642
0.0489,1.49641,1.49641
0.04895,1.49641,1.49641
0.049,1.4964,1.4964
0.04905,1.49639,1.49639
0.0491,1.49638,1.49638
0.04915,1.49638,1.49638
0.0492,1.49637,1.49637
0.04925,1.49636,1.49636
0.0493,1.49635,1.49635
0.04935,1.49635,1.49635
0.0494,1.49634,1.49634
0.04945,1.49633,1.49633
0.0495,1.49632,1.49632
0.04955,1.49632,1.49632
0.0496,1.49631,1.49631
0.04965,1.4963,1.4963
0.0497,1.49629,1.49629
0.04975,1.49629,1.49629
0.0498,1.49628,1.49628
0.04985,1.49627,1.49627
0.0499,1.49626,1.49626
0.04995,1.49626,1.49626
0.05,1.49625,1.49625
0.05005,1.49624,1.49624
0.0501,1.49623,1.49623
0.05015,1.49623,1.49623
0.0502,1.49622,1.49622
0.05025,1.49621,1.49621
0.0503,1.4962,1.4962
0.05035,1.4962,1.4962
0.0504,1.49619,1.49619
0.05045,1.49618,1.49618
0.0505,1.49617,1.49617
0.05055,1.49617,1.49617
0.0506,1.49616,1.49616
0.05065,1.49615,1.49615
0.0507,1.49614,1.49614
0.05075,1.49614,1.49614
0.0508,1.49613,1.49613
0.05085,1.49612,1.49612
0.0509,1.49611,1.49611
0.05095,1.49611,1.49611
0.051,1.4961,1.4961
0.05105,1.49609,1.49609
0.0511,1.49608,1.49608
0.05115,1.49608,1.49608
0.0512,1.49607,1.49607
0.05125,1.49606,1.49606
0.0513,1.49605,1.49605
0.05135,1.49604,1.49604
0.0514,1.49604,1.49604
0.05145,1.49603,1.49603
0.0515,1.49602,1.49602
0.05155,1.49601,1.49601
0.0516,1.49601,1.49601
0.05165,1.496,1.496
0.0517,1.49599,1.49599
0.05175,1.49598,1.49598
0.0518,1.49598,1.49598
0.05185,1.49597,1.49597
0.0519,1.49596,1.49596
0.05195,1.49595,1.49595
0.052,1.49594,1.49594
0.05205,1.49594,1.49594
0.0521,1.49593,1.49593
0.05215,1.49592,1.49592
0.0522,1.49591,1.49591
0.05225,1.4959,1.4959
0.0523,1.4959,1.4959
0.05235,1.49589,1.49589
0.0524,1.49588,1.49588
0.05245,1.49587,1.49587
0.0525,1.49587,1.49587
0.05255,1.49586,1.49586
0.0526,1.49585,1.49585
0.05265,1.49584,1.49584
0.0527,1.49583,1.49583
0.05275,1.49583,1.49583
0.0528,1.49582,1.49582
0.05285,1.49581,1.49581
0.0529,1.4958,1.4958
0.05295,1.49579,1.49579
0.053,1.49579,1.49579
0.05305,1.49578,1.49578
0.0531,1.49577,1.49577
0.05315,1.49576,1.49576
0.0532,1.49575,1.49575
0.05325,1.49575,1.49575
0.0533,1.49574,1.49574
0.05335,1.49573,1.49573
0.0534,1.49572,1.49572
0.05345,1.49571,1.49571
0.0535,1.49571,1.49571
0.05355,1.4957,1.4957
0.0536,1.49569,1.49569
0.05365,1.49568,1.49568
0.0537,1.49567,1.49567
0.05375,1.49567,1.49567
0.0538,1.49566,1.49566
0.05385,1.49565,1.49565
0.0539,1.49564,1.49564
0.05395,1.49563,1.49563
0.054,1.49563,1.49563
0.05405,1.49562,1.49562
0.0541,1.49561,1.49561
0.05415,1.4956,1.4956
0.0542,1.49559,1.49559
0.05425,1.49559,1.49559
0.0543,1.49558,1.49558
0.05435,1.49557,1.49557
0.0544,1.49556,1.49556
0.05445,1.49555,1.49555
0.0545,1.49554,1.49554
0.05455,1.49554,1.49554
0.0546,1.49553,1.49553
0.05465,1.49552,1.49552
0.0547,1.49551,1.49551
0.05475,1.4955,1.4955
0.0548,1.4955,1.4955
0.05485,1.49549,1.49549
0.0549,1.49548,1.49548
0.05495,1.49547,1.49547
0.055,1.49546,1.49546
0.05505,1.49545,1.49545
0.0551,1.49545,1.49545
0.05515,1.49544,1.49544
0.0552,1.49543,1.49543
0.05525,1.49542,1.49542
0.0553,1.49541,1.49541
0.05535,1.4954,1.4954
0.0554,1.4954,1.4954
0.05545,1.49539,1.49539
0.0555,1.49538,1.49538
0.05555,1.49537,1.49537
0.0556,1.49536,1.49536
0.05565,1.49535,1.49535
0.0557,1.49535,1.49535
0.05575,1.49534,1.49534
0.0558,1.49533,1.49533
0.05585,1.49532,1.49532
0.0559,1.49531,1.49531
0.05595,1.4953,1.4953
0.056,1.4953,1.4953
0.05605,1.49529,1.49529
0.0561,1.49528,1.49528
0.05615,1.49527,1.49527
0.0562,1.49526,1.49526
0.05625,1.49525,1.49525
0.0563,1.49525,1.49525
0.05635,1.49524,1.49524
0.0564,1.49523,1.49523
0.05645,1.49522,1.49522
0.0565,1.49521,1.49521
0.05655,1.4952,1.4952
0.0566,1.49519,1.49519
0.05665,1.49519,1.49519
0.0567,1.49518,1.49518
0.05675,1.49517,1.49517
0.0568,1.49516,1.49516
0.05685,1.49515,1.49515
0.0569,1.49514,1.49514
0.05695,1.49514,1.49514
0.057,1.49513,1.49513
0.05705,1.49512,1.49512
0.0571,1.49511,1.49511
0.05715,1.4951,1.4951
0.0572,1.49509,1.49509
0.05725,1.49508,1.49508
0.0573,1.49508,1.49508
0.05735,1.49507,1.49507
0.0574,1.49506,1.49506
0.05745,1.49505,1.49505
0.0575,1.49504,1.49504
0.05755,1.49503,1.49503
0.0576,1.49502,1.49502
0.05765,1.49501,1.49501
0.0577,1.49501,1.49501
0.05775,1.495,1.495
0.0578,1.49499,1.49499
0.05785,1.49498,1.49498
0.0579,1.49497,1.49497
0.05795,1.49496,1.49496
0.058,1.49495,1.49495
0.05805,1.49495,1.49495
0.0581,1.49494,1.49494
0.05815,1.49493,1.49493
0.0582,1.49492,1.49492
0.05825,1.49491,1.49491
0.0583,1.4949,1.4949
0.05835,1.49489,1.49489
0.0584,1.49488,1.49488
0.05845,1.49488,1.49488
0.0585,1.49487,1.49487
0.05855,1.49486,1.49486
0.0586,1.49485,1.49485
0.05865,1.49484,1.49484
0.0587,1.49483,1.49483
0.05875,1.49482,1.49482
0.0588,1.49481,1.49481
0.05885,1.49481,1.49481
0.0589,1.4948,1.4948
0.05895,1.49479,1.49479
0.059,1.49478,1.49478
0.05905,1.49477,1.49477
0.0591,1.49476,1.49476
0.05915,1.49475,1.49475
0.0592,1.49474,1.49474
0.05925,1.49473,1.49473
0.0593,1.49473,1.49473
0.05935,1.49472,1.49472
0.0594,1.49471,1.49471
0.05945,1.4947,1.4947
0.0595,1.49469,1.49469
0.05955,1.49468,1.49468
0.0596,1.49467,1.49467
0.05965,1.49466,1.49466
0.0597,1.49465,1.49465
0.05975,1.49464,1.49464
0.0598,1.49464,1.49464
0.05985,1.49463,1.49463
0.0599,1.49462,1.49462
0.05995,1.49461,1.49461
0.06,1.4946,1.4946
0.06005,1.49459,1.49459
0.0601,1.49458,1.49458
0.06015,1.49457,1.49457
0.0602,1.49456,1.49456
0.06025,1.49455,1.49455
0.0603,1.49455,1.49455
0.06035,1.49454,1.49454
0.0604,1.49453,1.49453
0.06045,1.49452,1.49452
0.0605,1.49451,1.49451
0.06055,1.4945,1.4945
0.0606,1.49449,1.49449
0.06065,1.49448,1.49448
0.0607,1.49447,1.49447
0.06075,1.49446,1.49446
0.0608,1.49446,1.49446
0.06085,1.49445,1.49445
0.0609,1.49444,1.49444
0.06095,1.49443,1.49443
0.061,1.49442,1.49442
0.06105,1.49441,1.49441
0.0611,1.4944,1.4944
0.06115,1.49439,1.49439
0.0612,1.49438,1.49438
0.06125,1.49437,1.49437
0.0613,1.49436,1.49436
0.06135,1.49435,1.49435
0.0614,1.49435,1.49435
0.06145,1.49434,1.49434
0.0615,1.49433,1.49433
0.06155,1.49432,1.49432
0.0616,1.49431,1.49431
0.06165,1.4943,1.4943
0.0617,1.49429,1.49429
0.06175,1.49428,1.49428
0.0618,1.49427,1.49427
0.06185,1.49426,1.49426
0.0619,1.49425,1.49425
0.06195,1.49424,1.49424
0.062,1.49423,1.49423
0.06205,1.49422,1.49422
0.0621,1.49422,1.49422
0.06215,1.49421,1.49421
0.0622,1.4942,1.4942
0.06225,1.49419,1.49419
0.0623,1.49418,1.49418
0.06235,1.49417,1.49417
0.0624,1.49416,1.49416
0.06245,1.49415,1.49415
0.0625,1.49414,1.49414
0.06255,1.49413,1.49413
0.0626,1.49412,1.49412
0.06265,1.49411,1.49411
0.0627,1.4941,1.4941
0.06275,1.49409,1.49409
0.0628,1.49408,1.49408
0.06285,1.49407,1.49407
0.0629,1.49407,1.49407
0.06295,1.49406,1.49406
0.063,1.49405,1.49405
0.06305,1.49404,1.49404
0.0631,1.49403,1.49403
0.06315,1.49402,1.49402
0.0632,1.49401,1.49401
0.06325,1.494,1.494
0.0633,1.49399,1.49399
0.06335,1.49398,1.49398
0.0634,1.49397,1.49397
0.06345,1.49396,1.49396
0.0635,1.49395,1.49395
0.06355,1.49394,1.49394
0.0636,1.49393,1.49393
0.06365,1.49392,1.49392
0.0637,1.49391,1.49391
0.06375,1.4939,1.4939
0.0638,1.49389,1.49389
0.06385,1.49388,1.49388
0.0639,1.49388,1.49388
0.06395,1.49387,1.49387
0.064,1.49386,1.49386
0.06405,1.49385,1.49385
0.0641,1.49384,1.49384
0.06415,1.49383,1.49383
0.0642,1.49382,1.49382
0.06425,1.49381,1.49381
0.0643,1.4938,1.4938
0.06435,1.49379,1.49379
0.0644,1.49378,1.49378
0.06445,1.49377,1.49377
0.0645,1.49376,1.49376
0.06455,1.49375,1.49375
0.0646,1.49374,1.49374
0.06465,1.49373,1.49373
0.0647,1.49372,1.49372
0.06475,1.49371,1.49371
0.0648,1.4937,1.4937
0.06485,1.49369,1.49369
0.0649,1.49368,1.49368
0.06495,1.49367,1.49367
0.065,1.49366,1.49366
0.06505,1.49365,1.49365
0.0651,1.49364,1.49364
0.06515,1.49363,1.49363
0.0652,1.49362,1.49362
0.06525,1.49361,1.49361
0.0653,1.4936,1.4936
0.06535,1.49359,1.49359
0.0654,1.49358,1.49358
0.06545,1.49357,1.49357
0.0655,1.49356,1.49356
0.06555,1.49355,1.49355
0.0656,1.49354,1.49354
0.06565,1.49354,1.49354
0.0657,1.49353,1.49353
0.06575,1.49352,1.49352
0.0658,1.49351,1.49351
0.06585,1.4935,1.4935
0.0659,1.49349,1.49349
0.06595,1.49348,1.49348
0.066,1.49347,1.49347
0.06605,1.49346,1.49346
0.0661,1.49345,1.49345
0.06615,1.49344,1.49344
0.0662,1.49343,1.49343
0.06625,1.49342,1.49342
0.0663,1.49341,1.49341
0.06635,1.4934,1.4934
0.0664,1.49339,1.49339
0.06645,1.49338,1.49338
0.0665,1.49337,1.49337
0.06655,1.49336,1.49336
0.0666,1.49335,1.49335
0.06665,1.49334,1.49334
0.0667,1.49333,1.49333
0.06675,1.49332,1.49332
0.0668,1.49331,1.49331
0.06685,1.4933,1.4933
0.0669,1.49329,1.49329
0.06695,1.49328,1.49328
0.067,1.49327,1.49327
0.06705,1.49326,1.49326
0.0671,1.49325,1.49325
0.06715,1.49324,1.49324
0.0672,1.49323,1.49323
0.06725,1.49322,1.49322
0.0673,1.49321,1.49321
0.06735,1.4932,1.4932
0.0674,1.49319,1.49319
0.06745,1.49318,1.49318
0.0675,1.49317,1.49317
0.06755,1.49316,1.49316
0.0676,1.49315,1.49315
0.06765,1.49314,1.49314
0.0677,1.49313,1.49313
0.06775,1.49311,1.49311
0.0678,1.4931,1.4931
0.06785,1.49309,1.49309
0.0679,1.49308,1.49308
0.06795,1.49307,1.49307
0.068,1.49306,1.49306
0.06805,1.49305,1.49305
0.0681,1.49304,1.49304
0.06815,1.49303,1.49303
0.0682,1.49302,1.49302
0.06825,1.49301,1.49301
0.0683,1.493,1.493
0.06835,1.49299,1.49299
0.0684,1.49298,1.49298
0.06845,1.49297,1.49297
0.0685,1.49296,1.49296
0.06855,1.49295,1.49295
0.0686,1.49294,1.49294
0.06865,1.49293,1.49293
0.0687,1.49292,1.49292
0.06875,1.49291,1.49291
0.0688,1.4929,1.4929
0.06885,1.49289,1.49289
0.0689,1.49288,1.49288
0.06895,1.49287,1.49287
0.069,1.49286,1.49286
0.06905,1.49285,1.49285
0.0691,1.49284,1.49284
0.06915,1.49283,1.49283
0.0692,1.49282,1.49282
0.06925,1.49281,1.49281
0.0693,1.4928,1.4928
0.06935,1.49279,1.49279
0.0694,1.49278,1.49278
0.06945,1.49277,1.49277
0.0695,1.49275,1.49275
0.06955,1.49274,1.49274
0.0696,1.49273,1.49273
0.06965,1.49272,1.49272
0.0697,1.49271,1.49271
0.06975,1.4927,1.4927
0.0698,1.49269,1.49269
0.06985,1.49268,1.49268
0.0699,1.49267,1.49267
0.06995,1.49266,1.49266
0.07,1.49265,1.49265
0.07005,1.49264,1.49264
0.0701,1.49263,1.49263
0.07015,1.49262,1.49262
0.0702,1.49261,1.49261
0.07025,1.4926,1.4926
0.0703,1.49259,1.49259
0.07035,1.49258,1.49258
0.0704,1.49257,1.49257
0.07045,1.49256,1.49256
0.0705,1.49254,1.49254
0.07055,1.49253,1.49253
0.0706,1.49252,1.49252
0.07065,1.49251,1.49251
0.0707,1.4925,1.4925
0.07075,1.49249,1.49249
0.0708,1.49248,1.49248
0.07085,1.49247,1.49247
0.0709,1.49246,1.49246
0.07095,1.49245,1.49245
0.071,1.49244,1.49244
0.07105,1.49243,1.49243
0.0711,1.49242,1.49242
0.07115,1.49241,1.49241
0.0712,1.4924,1.4924
0.07125,1.49239,1.49239
0.0713,1.49237,1.49237
0.07135,1.49236,1.49236
0.0714,1.49235,1.49235
0.07145,1.49234,1.49234
0.0715,1.49233,1.49233
0.07155,1.49232,1.49232
0.0716,1.49231,1.49231
0.07165,1.4923,1.4923
0.0717,1.49229,1.49229
0.07175,1.49228,1.49228
0.0718,1.49227,1.49227
0.07185,1.49226,1.49226
0.0719,1.49225,1.49225
0.07195,1.49223,1.49223
0.072,1.49222,1.49222
0.07205,1.49221,1.49221
0.0721,1.4922,1.4922
0.07215,1.49219,1.49219
0.0722,1.49218,1.49218
0.07225,1.49217,1.49217
0.0723,1.49216,1.49216
0.07235,1.49215,1.49215
0.0724,1.49214,1.49214
0.07245,1.49213,1.49213
0.0725,1.49212,1.49212
0.07255,1.4921,1.4921
0.0726,1.49209,1.49209
0.07265,1.49208,1.49208
0.0727,1.49207,1.49207
0.07275,1.49206,1.49206
0.0728,1.49205,1.49205
0.07285,1.49204,1.49204
0.0729,1.49203,1.49203
0.07295,1.49202,1.49202
0.073,1.49201,1.49201
0.07305,1.492,1.492
0.0731,1.49198,1.49198
0.07315,1.49197,1.49197
0.0732,1.49196,1.49196
0.07325,1.49195,1.49195
0.0733,1.49194,1.49194
0.07335,1.49193,1.49193
0.0734,1.49192,1.49192
0.07345,1.49191,1.49191
0.0735,1.4919,1.4919
0.07355,1.49189,1.49189
0.0736,1.49187,1.49187
0.07365,1.49186,1.49186
0.0737,1.49185,1.49185
0.07375,1.49184,1.49184
0.0738,1.49183,1.49183
0.07385,1.49182,1.49182
0.0739,1.49181,1.49181
0.07395,1.4918,1.4918
0.074,1.49179,1.49179
0.07405,1.49177,1.49177
0.0741,1.49176,1.49176
0.07415,1.49175,1.49175
0.0742,1.49174,1.49174
0.07425,1.49173,1.49173
0.0743,1.49172,1.49172
0.07435,1.49171,1.49171
0.0744,1.4917,1.4917
0.07445,1.49169,1.49169
0.0745,1.49167,1.49167
0.07455,1.49166,1.49166
0.0746,1.49165,1.49165
0.07465,1.49164,1.49164
0.0747,1.49163,1.49163
0.07475,1.49162,1.49162
0.0748,1.49161,1.49161
0.07485,1.4916,1.4916
0.0749,1.49158,1.49158
0.07495,1.49157,1.49157
0.075,1.49156,1.49156
0.07505,1.49155,1.49155
0.0751,1.49154,1.49154
0.07515,1.49153,1.49153
0.0752,1.49152,1.49152
0.07525,1.49151,1.49151
0.0753,1.49149,1.49149
0.07535,1.49148,1.49148
0.0754,1.49147,1.49147
0.07545,1.49146,1.49146
0.0755,1.49145,1.49145
0.07555,1.49144,1.49144
0.0756,1.49143,1.49143
0.07565,1.49142,1.49142
0.0757,1.4914,1.4914
0.07575,1.49139,1.49139
0.0758,1.49138,1.49138
0.07585,1.49137,1.49137
0.0759,1.49136,1.49136
0.07595,1.49135,1.49135
0.076,1.49134,1.49134
0.07605,1.49132,1.49132
0.0761,1.49131,1.49131
0.07615,1.4913,1.4913
0.0762,1.49129,1.49129
0.07625,1.49128,1.49128
0.0763,1.49127,1.49127
0.07635,1.49126,1.49126
0.0764,1.49124,1.49124
0.07645,1.49123,1.49123
0.0765,1.49122,1.49122
0.07655,1.49121,1.49121
0.0766,1.4912,1.4912
0.07665,1.49119,1.49119
0.0767,1.49118,1.49118
0.07675,1.49116,1.49116
0.0768,1.49115,1.49115
0.07685,1.49114,1.49114
0.0769,1.49113,1.49113
0.07695,1.49112,1.49112
0.077,1.49111,1.49111
0.07705,1.49109,1.49109
0.0771,1.49108,1.49108
0.07715,1.49107,1.49107
0.0772,1.49106,1.49106
0.07725,1.49105,1.49105
0.0773,1.49104,1.49104
0.07735,1.49103,1.49103
0.0774,1.49101,1.49101
0.07745,1.491,1.491
0.0775,1.49099,1.49099
0.07755,1.49098,1.49098
0.0776,1.49097,1.49097
0.07765,1.49096,1.49096
0.0777,1.49094,1.49094
0.07775,1.49093,1.49093
0.0778,1.49092,1.49092
0.07785,1.49091,1.49091
0.0779,1.4909,1.4909
0.07795,1.49089,1.49089
0.078,1.49087,1.49087
0.07805,1.49086,1.49086
0.0781,1.49085,1.49085
0.07815,1.49084,1.49084
0.0782,1.49083,1.49083
0.07825,1.49082,1.49082
0.0783,1.4908,1.4908
0.07835,1.49079,1.49079
0.0784,1.49078,1.49078
0.07845,1.49077,1.49077
0.0785,1.49076,1.49076
0.07855,1.49074,1.49074
0.0786,1.49073,1.49073
0.07865,1.49072,1.49072
0.0787,1.49071,1.49071
0.07875,1.4907,1.4907
0.0788,1.49069,1.49069
0.07885,1.49067,1.49067
0.0789,1.49066,1.49066
0.07895,1.49065,1.49065
0.079,1.49064,1.49064
0.07905,1.49063,1.49063
0.0791,1.49061,1.49061
0.07915,1.4906,1.4906
0.0792,1.49059,1.49059
0.07925,1.49058,1.49058
0.0793,1.49057,1.49057
0.07935,1.49056,1.49056
0.0794,1.49054,1.49054
0.07945,1.49053,1.49053
0.0795,1.49052,1.49052
0.07955,1.49051,1.49051
0.0796,1.4905,1.4905
0.07965,1.49048,1.49048
0.0797,1.49047,1.49047
0.07975,1.49046,1.49046
0.0798,1.49045,1.49045
0.07985,1.49044,1.49044
0.0799,1.49042,1.49042
0.07995,1.49041,1.49041
0.08,1.4904,1.4904
0.08005,1.49039,1.49039
0.0801,1.49038,1.49038
0.08015,1.49036,1.49036
0.0802,1.49035,1.49035
0.08025,1.49034,1.49034
0.0803,1.49033,1.49033
0.08035,1.49032,1.49032
0.0804,1.4903,1.4903
0.08045,1.49029,1.49029
0.0805,1.49028,1.49028
0.08055,1.49027,1.49027
0.0806,1.49026,1.49026
0.08065,1.49024,1.49024
0.0807,1.49023,1.49023
0.08075,1.49022,1.49022
0.0808,1.49021,1.49021
0.08085,1.49019,1.49019
0.0809,1.49018,1.49018
0.08095,1.49017,1.49017
0.081,1.49016,1.49016
0.08105,1.49015,1.49015
0.0811,1.49013,1.49013
0.08115,1.49012,1.49012
0.0812,1.49011,1.49011
0.08125,1.4901,1.4901
0.0813,1.49009,1.49009
0.08135,1.49007,1.49007
0.0814,1.49006,1.49006
0.08145,1.49005,1.49005
0.0815,1.49004,1.49004
0.08155,1.49002,1.49002
0.0816,1.49001,1.49001
0.08165,1.49,1.49
0.0817,1.48999,1.48999
0.08175,1.48998,1.48998
0.0818,1.48996,1.48996
0.08185,1.48995,1.48995
0.0819,1.48994,1.48994
0.08195,1.48993,1.48993
0.082,1.48991,1.48991
0.08205,1.4899,1.4899
0.0821,1.48989,1.48989
0.08215,1.48988,1.48988
0.0822,1.48986,1.48986
0.08225,1.48985,1.48985
0.0823,1.48984,1.48984
0.08235,1.48983,1.48983
0.0824,1.48982,1.48982
0.08245,1.4898,1.4898
0.0825,1.48979,1.48979
0.08255,1.48978,1.48978
0.0826,1.48977,1.48977
0.08265,1.48975,1.48975
0.0827,1.48974,1.48974
0.08275,1.48973,1.48973
0.0828,1.48972,1.48972
0.08285,1.4897,1.4897
0.0829,1.48969,1.48969
0.08295,1.48968,1.48968
0.083,1.48967,1.48967
0.08305,1.48965,1.48965
0.0831,1.48964,1.48964
0.08315,1.48963,1.48963
0.0832,1.48962,1.48962
0.08325,1.4896,1.4896
0.0833,1.48959,1.48959
0.08335,1.48958,1.48958
0.0834,1.48957,1.48957
0.08345,1.48955,1.48955
0.0835,1.48954,1.48954
0.08355,1.48953,1.48953
0.0836,1.48952,1.48952
0.08365,1.4895,1.4895
0.0837,1.48949,1.48949
0.08375,1.48948,1.48948
0.0838,1.48947,1.48947
0.08385,1.48945,1.48945
0.0839,1.48944,1.48944
0.08395,1.48943,1.48943
0.084,1.48942,1.48942
0.08405,1.4894,1.4894
0.0841,1.48939,1.48939
0.08415,1.48938,1.48938
0.0842,1.48937,1.48937
0.08425,1.48935,1.48935
0.0843,1.48934,1.48934
0.08435,1.48933,1.48933
0.0844,1.48931,1.48931
0.08445,1.4893,1.4893
0.0845,1.48929,1.48929
0.08455,1.48928,1.48928
0.0846,1.48926,1.48926
0.08465,1.48925,1.48925
0.0847,1.48924,1.48924
0.08475,1.48923,1.48923
0.0848,1.48921,1.48921
0.08485,1.4892,1.4892
0.0849,1.48919,1.48919
0.08495,1.48918,1.48918
0.085,1.48916,1.48916
0.08505,1.48915,1.48915
0.0851,1.48914,1.48914
0.08515,1.48912,1.48912
0.0852,1.48911,1.48911
0.08525,1.4891,1.4891
0.0853,1.48909,1.48909
0.08535,1.48907,1.48907
0.0854,1.48906,1.48906
0.08545,1.48905,1.48905
0.0855,1.48903,1.48903
0.08555,1.48902,1.48902
0.0856,1.48901,1.48901
0.08565,1.489,1.489
0.0857,1.48898,1.48898
0.08575,1.48897,1.48897
0.0858,1.48896,1.48896
0.08585,1.48894,1.48894
0.0859,1.48893,1.48893
0.08595,1.48892,1.48892
0.086,1.48891,1.48891
0.08605,1.48889,1.48889
0.0861,1.48888,1.48888
0.08615,1.48887,1.48887
0.0862,1.48885,1.48885
0.08625,1.48884,1.48884
0.0863,1.48883,1.48883
0.08635,1.48882,1.48882
0.0864,1.4888,1.4888
0.08645,1.48879,1.48879
0.0865,1.48878,1.48878
0.08655,1.48876,1.48876
0.0866,1.48875,1.48875
0.08665,1.48874,1.48874
0.0867,1.48872,1.48872
0.08675,1.48871,1.48871
0.0868,1.4887,1.4887
0.08685,1.48869,1.48869
0.0869,1.48867,1.48867
0.08695,1.48866,1.48866
0.087,1.48865,1.48865
0.08705,1.48863,1.48863
0.0871,1.48862,1.48862
0.08715,1.48861,1.48861
0.0872,1.48859,1.48859
0.08725,1.48858,1.48858
0.0873,1.48857,1.48857
0.08735,1.48855,1.48855
0.0874,1.48854,1.48854
0.08745,1.48853,1.48853
0.0875,1.48852,1.48852
0.08755,1.4885,1.4885
0.0876,1.48849,1.48849
0.08765,1.48848,1.48848
0.0877,1.48846,1.48846
0.08775,1.48845,1.48845
0.0878,1.48844,1.48844
0.08785,1.48842,1.48842
0.0879,1.48841,1.48841
0.08795,1.4884,1.4884
0.088,1.48838,1.48838
0.08805,1.48837,1.48837
0.0881,1.48836,1.48836
0.08815,1.48834,1.48834
0.0882,1.48833,1.48833
0.08825,1.48832,1.48832
0.0883,1.4883,1.4883
0.08835,1.48829,1.48829
0.0884,1.48828,1.48828
0.08845,1.48826,1.48826
0.0885,1.48825,1.48825
0.08855,1.48824,1.48824
0.0886,1.48823,1.48823
0.08865,1.48821,1.48821
0.0887,1.4882,1.4882
0.08875,1.48819,1.48819
0.0888,1.48817,1.48817
0.08885,1.48816,1.48816
0.0889,1.48815,1.48815
0.08895,1.48813,1.48813
0.089,1.48812,1.48812
0.08905,1.48811,1.48811
0.0891,1.48809,1.48809
0.08915,1.48808,1.48808
0.0892,1.48807,1.48807
0.08925,1.48805,1.48805
0.0893,1.48804,1.48804
0.08935,1.48802,1.48802
0.0894,1.48801,1.48801
0.08945,1.488,1.488
0.0895,1.48798,1.48798
0.08955,1.48797,1.48797
0.0896,1.48796,1.48796
0.08965,1.48794,1.48794
0.0897,1.48793,1.48793
0.08975,1.48792,1.48792
0.0898,1.4879,1.4879
0.08985,1.48789,1.48789
0.0899,1.48788,1.48788
0.08995,1.48786,1.48786
0.09,1.48785,1.48785
0.09005,1.48784,1.48784
0.0901,1.48782,1.48782
0.09015,1.48781,1.48781
0.0902,1.4878,1.4878
0.09025,1.48778,1.48778
0.0903,1.48777,1.48777
0.09035,1.48776,1.48776
0.0904,1.48774,1.48774
0.09045,1.48773,1.48773
0.0905,1.48771,1.48771
0.09055,1.4877,1.4877
0.0906,1.48769,1.48769
0.09065,1.48767,1.48767
0.0907,1.48766,1.48766
0.09075,1.48765,1.48765
0.0908,1.48763,1.48763
0.09085,1.48762,1.48762
0.0909,1.48761,1.48761
0.09095,1.48759,1.48759
0.091,1.48758,1.48758
0.09105,1.48756,1.48756
0.0911,1.48755,1.48755
0.09115,1.48754,1.48754
0.0912,1.48752,1.48752
0.09125,1.48751,1.48751
0.0913,1.4875,1.4875
0.09135,1.48748,1.48748
0.0914,1.48747,1.48747
0.09145,1.48746,1.48746
0.0915,1.48744,1.48744
0.09155,1.48743,1.48743
0.0916,1.48741,1.48741
0.09165,1.4874,1.4874
0.0917,1.48739,1.48739
0.09175,1.48737,1.48737
0.0918,1.48736,1.48736
0.09185,1.48735,1.48735
0.0919,1.48733,1.48733
0.09195,1.48732,1.48732
0.092,1.4873,1.4873
0.09205,1.48729,1.48729
0.0921,1.48728,1.48728
0.09215,1.48726,1.48726
0.0922,1.48725,1.48725
0.09225,1.48723,1.48723
0.0923,1.48722,1.48722
0.09235,1.48721,1.48721
0.0924,1.48719,1.48719
0.09245,1.48718,1.48718
0.0925,1.48717,1.48717
0.09255,1.48715,1.48715
0.0926,1.48714,1.48714
0.09265,1.48712,1.48712
0.0927,1.48711,1.48711
0.09275,1.4871,1.4871
0.0928,1.48708,1.48708
0.09285,1.48707,1.48707
0.0929,1.48705,1.48705
0.09295,1.48704,1.48704
